Albedo,Aspect,EVI,Elevation,IBI,LST_Celsius,LandCover,MNDWI,NDBI,NDVI,NightLights,Population,SAVI,Slope,latitude,longitude
2913.9041999999995,133.46841825782448,-0.36603114539368364,565,25.766917717141297,29.77000000000004,50,-0.03628813847899437,-0.029093369841575623,0.0901272173445619,42.90333557128906,517.3112182617188,0.13517871539908627,1.3479374428246043,18.572894775545095,73.78040433013652
1565.8031999999998,180.0,2.1654870239298956,633,3.703167633589826,28.720000000000027,10,-0.5501453280448914,-0.17020034790039062,0.7457922228670922,2.940833330154419,0.0,1.1185260409110693,8.289099835320444,18.549508443579782,73.68537369521688
3805.7221999999997,141.62348619463663,-0.7028738892040083,948,5.807665711389494,25.920000000000016,30,-0.0043471744284033775,-0.13948111995890058,0.201354096140826,1.7666666507720947,0.0,0.3020106966352989,24.431291129974035,18.726538162815825,73.61745457695567
3456.4222,266.3816635782491,-2.1087242437527403,659,5.146433358979362,26.500000000000057,10,-0.10968590527772903,-0.1281653791666031,0.2826086956521739,0.8508333563804626,0.0,0.423881912315488,7.308323419354924,18.460577598172286,73.61180446445005
5549.6522,74.85077771712771,-0.05518234165067178,592,10.277065412879395,30.310000000000002,30,0.05098039284348488,-0.04153786599636078,0.017361766371013398,4.979166507720947,0.0,0.026041420955795633,3.5445368330893468,18.63067410889961,73.94800820082372
2184.0792,338.0897948871412,2.4584264085380987,603,2.5861398762808623,30.74000000000001,10,-0.5151317715644836,-0.31559606056151696,0.7943063352044908,2.009166717529297,0.0,1.1913400821890348,10.381715403732171,18.70852765893916,73.95062840788272
2213.0162,90.0,-1.416343669250646,570,16.873715831509443,29.390000000000043,50,-0.14211027324199677,-0.03532717749476433,0.20485867787900022,20.764999389648438,76.73270416259766,0.307252131262408,0.4892311907555473,18.579328189329797,73.79886398250255
5017.4692,348.09010936565977,0.07209881779144356,558,5.788958521450119,29.950000000000045,40,0.1282884031534195,-0.07074437290430069,-0.028481675392670158,24.240833282470703,293.6722106933594,-0.042720276425318046,2.3683899840708773,18.51227523680086,73.96488131256142
3062.3081999999995,194.78021144099438,0.17794725135049255,602,6.48146114224815,31.670000000000016,50,-0.09198259562253952,0.05052316890881913,0.017948717948717947,28.539165496826172,1020.0960693359375,0.0269209197980931,1.9177442855637845,18.641242740663458,73.8365658167506
1530.8382,119.64419515873045,1.638418079096045,633,1.8381311394575228,29.03000000000003,50,-0.26507988572120667,-0.018218623474240303,0.2758402029169309,26.677499771118164,935.1547241210938,0.4136947218259629,2.810524675398562,18.467839714051166,73.85093803104452
2477.7552,187.74934645199676,-0.38040836169178416,599,10.2672372107533,28.310000000000002,30,-0.01723376102745533,-0.07083753496408463,0.13376068376068376,25.540000915527344,819.6168212890625,0.20061959192393974,14.209914045008391,18.523545995147764,73.83167271052875
4632.9402,160.61032404736375,0.038456767150477605,615,11.01074196475086,31.53000000000003,40,0.08418513834476471,-0.04204709274387314,-0.014094112298249603,12.730833053588867,0.0,-0.021139967039836335,1.4745627586277572,18.72076301174729,73.82733024728748
1714.8192,81.03136262620272,1.4708326408509222,596,3.0692427981410497,30.810000000000002,30,-0.4165687561035156,-0.062050184788951565,0.4796747967479675,1.6466666460037231,0.0,0.7194147134534615,2.972083887312587,18.74863937511955,73.96564712549704
8684.1732,252.47630096289896,0.0630679506306795,582,3.74607708160217,28.630000000000052,40,0.17781952023506165,-0.13477401322516872,-0.021859207897520272,10.797499656677246,86.49617767333984,-0.03278784851778946,1.5397988179298487,18.6908047343718,73.68558835285117
5583.5602,0.0,0.09571961515806007,566,4.72660719456579,29.600000000000023,10,0.13520383834838867,-0.07584621757268906,-0.03648952095808383,22.147499084472656,0.0,-0.0547317210085606,0.4637353428839794,18.481438299426912,73.97151634269669
5535.0272,90.0,0.10951680778786188,568,7.584055351765835,30.400000000000034,50,0.10413254797458649,-0.041138261556625366,-0.041025641025641026,28.829166412353516,3587.419677734375,-0.06153553962299986,0.489030736943169,18.50918434410026,73.84754788904435
1704.4071999999999,270.0,-37.03703703703704,559,6.905780379251082,29.58000000000004,10,-0.14269107580184937,0.016808895394206047,0.11757789535567313,34.2400016784668,1067.6485595703125,0.17634092578986038,0.9784963251713781,18.597182700414336,73.80474644848681
2570.7322,0.0,7.098976109215017,649,4.431381710049094,26.900000000000034,40,-0.1819995492696762,-0.16400125431169646,0.38922155688622756,3.81166672706604,0.0,0.5837777154083638,1.390963080774087,18.7408837513461,73.60216881738118
1244.9922000000001,334.8912572534023,3.460427498555748,706,4.367715421077746,27.83000000000004,30,-0.27743086218833923,-0.143028125166893,0.4569031273836766,2.8499999046325684,0.0,0.6852240228789324,9.140199357208449,18.484473273023948,73.7296993144805
2712.2401999999997,180.0,-0.6316031235645383,589,7.259329755040618,29.670000000000016,40,-0.027102991938591003,-0.08577555396711938,0.15711293087031042,5.445833206176758,0.0,0.2356469580119966,0.4637353428839794,18.70318380677478,73.77237002802318
5712.4222,226.55290978827387,-0.0021993731786440866,591,5.718043281229269,28.960000000000036,40,0.08731280267238617,-0.06268136970400465,0.0007287301876480233,5.511666774749756,0.0,0.001093045498018855,0.6743268182834062,18.70016538788583,73.77559750823721
1784.1291999999999,41.29786516859321,-2.350187265917603,849,4.685614400970119,25.360000000000014,50,-0.12046004831790924,-0.0719478577375412,0.21373829122906612,1.2975000143051147,0.0,0.3205619412515964,3.698454465466971,18.443831675373254,73.72198830658934
8430.9712,122.30451006479822,-0.08544383828895552,653,4.699217031036046,26.940000000000055,40,0.10013861954212189,-0.09966316819190979,0.029239043085862646,1.8600000143051147,0.0,0.043857209086694486,1.734982545956942,18.481595705767237,73.64809222917893
2168.0352,90.0,-0.7086167800453514,569,112.85178891691608,30.720000000000027,50,-0.0890846773982048,-0.04690511886913686,0.18124697921701305,18.364166259765625,0.0,0.27183762232693004,0.4894533648709332,18.656252795963404,73.89551986871223
7011.7192,270.0,0.09304408398845657,547,6.7918480857908134,29.33000000000004,10,0.14256778359413147,-0.06720908731222153,-0.042651866494335895,15.535833358764648,54.06480407714844,-0.06397536777283612,0.48919294011385506,18.565630114857704,73.871382453914
11085.0942,64.61968733991559,0.14066558839386364,902,3.4857138563818104,28.52000000000004,30,0.24826370179653168,-0.17665758728981018,-0.05247760102395319,1.7991666793823242,0.0,-0.07871460242726214,4.319550626579454,18.408594788773435,73.93131398305643
1443.3282,19.372897063322313,4.566227730441518,580,5.526208247468144,29.890000000000043,50,-0.2538745403289795,-0.10153357684612274,0.3947104117843991,13.610000610351562,150.75303649902344,0.5919665271966528,1.4744109238092395,18.561186987605378,73.75584853109201
2692.3982,90.0,2.557571528262387,616,3.1559916168432776,28.57000000000005,50,-0.21136493980884552,-0.0516982264816761,0.2650036153289949,10.96166706085205,174.5369110107422,0.39746949841843654,2.44352427005633,18.49492959143081,73.66647007316085
9842.278200000002,117.3518315552898,0.18660101075547494,683,3.1396825440413756,27.53000000000003,10,0.319900780916214,-0.2538502514362335,-0.05748502994011976,6.209166526794434,0.0,-0.08622539357800454,11.9363697812988,18.493751344065405,73.76995774235927
3119.7742,256.66597038509065,-0.1384531441822398,544,1.0570669752254074,29.07000000000005,60,-0.0353437103331089,0.0201277956366539,0.03422694317990221,18.389999389648438,239.16773986816406,0.05133608699317205,2.009972030201063,18.54648672520201,73.96605395200858
8269.5222,85.07249582604085,-0.03543489519448306,744,4.557475153902907,28.630000000000052,40,0.18259409070014954,-0.15553627908229828,0.016531027466937943,5.788333415985107,0.0,0.024795752932574626,5.383073554135162,18.49517186313476,73.71540157330854
11174.027199999999,27.787706459208955,0.1427214496212767,900,3.515344668647925,28.52000000000004,40,0.2450779378414154,-0.1722044199705124,-0.05321950776496231,1.8975000381469727,0.0,-0.07982744919968214,2.0958451674753937,18.408649883871526,73.93204158549842
5763.9352,21.587786723547293,-0.0014779781259237365,654,4.0334185881849764,26.690000000000055,40,0.12009920924901962,-0.10000975430011749,0.00044369509273227436,2.325000047683716,0.0,0.000665513110608279,3.9834003195192764,18.606007566071433,73.66508628525033
1763.0472,0.0,1.3169642857142858,563,1.7312953076893658,29.710000000000036,30,-0.5229358077049255,0.02055155485868454,0.5119305856832972,14.144166946411133,0.0,0.7677917852785685,1.390963080774087,18.573169360365835,73.72864625371491
490.14220000000006,251.2820845748358,3.108201240523777,709,3.455053584644706,27.940000000000055,20,-0.5786736011505127,-0.23839397728443146,0.8414179104477612,11.390000343322754,0.0,1.2615384615384615,7.187552701336839,18.427795010325607,73.8597004222191
4352.1732,245.22691314260578,-0.19560395240976003,755,4.505793795554074,25.420000000000016,20,0.028741328045725822,-0.058710530400276184,0.04602609727164887,0.7475000023841858,0.0,0.06903505130182078,19.17191954708711,18.444858130777085,73.65981728322625
10314.764199999998,0.0,0.10280617073632406,553,3.8315812343785933,29.04000000000002,40,0.23430031538009644,-0.16283874213695526,-0.04343479782076273,15.091667175292969,8.861651420593262,-0.0651505685367987,0.9274099368611016,18.49083485153429,73.99186839326505
1649.9132,313.4834783418714,-7.793674698795181,641,7.311636734725481,27.420000000000016,40,-0.17167101800441742,-0.09366321563720703,0.31392174704276615,2.2783334255218506,0.0,0.47081122062168307,0.6738751713860194,18.483423126164887,73.65420691160347
1679.3972,133.4485919694457,2.1457654723127035,575,4.1528695514688065,30.24000000000001,40,-0.49983102083206177,-0.17524623675896672,0.7142857142857143,5.820833206176758,84.87519073486328,1.071283371730587,2.02217782973775,18.691016055424623,73.87529459311243
2279.7522,133.44680854654897,8.262451035254617,584,6.1312020605302475,28.29000000000002,20,-0.36804673075675964,-0.17670437175175788,0.6223393045310853,3.736666679382324,0.0,0.9334105995153302,0.6743303177181095,18.70121313835974,73.72383567755294
10329.2412,285.1682900627222,0.1584784320587978,904,3.506597646233121,26.220000000000027,20,0.30108320713043213,-0.2060813009738922,-0.07183580387685291,1.6691666841506958,0.0,-0.10775103487593882,20.36497722060518,18.4047041912566,73.8831204875443
4600.2662,133.44380245424722,-0.2399012171458811,591,5.882163384680514,28.370000000000005,10,0.024327484890818596,-0.06037395809867087,0.06133032694475761,7.224999904632568,0.0,0.09199030494335156,0.6743676689192601,18.719840465749968,73.70007162885548
1709.9342,290.7517273447439,1.2272079772079771,629,2.999304939653203,30.380000000000052,30,-0.5264403820037842,0.04502881844380403,0.4814193908913104,3.7741668224334717,0.0,0.7220282162313172,5.220842937285878,18.692983064761133,73.92256131795278
2834.5622000000003,340.6218993070239,-0.7622420696027101,607,1.01833418798171,29.79000000000002,30,-0.0903954803943634,0.015455442480742931,0.09011469142545057,14.595000267028809,0.0,0.13515973423136435,2.9469656646453424,18.610859803837783,73.90351955971784
560.1361999999999,163.02998391812724,5.052854122621564,939,9.872125748786145,25.54000000000002,30,-0.48494288325309753,-0.19843049347400665,0.8087986463620981,0.9641666412353516,0.0,1.2126849894291756,17.826209344031362,18.450424790152017,73.69528716153944
1606.3462,103.34124721885385,3.772594752186589,580,4.049746116948018,28.160000000000025,10,-0.4915773272514343,-0.21514907479286194,0.7514518002322881,8.255833625793457,129.77903747558594,1.1270140804180577,2.0089052197522888,18.449803308817692,73.7800903535892
1579.1562,76.66004341589931,1.8265738498789346,624,5.213981444254676,29.560000000000002,50,-0.31874406337738037,-0.037054192274808884,0.3690003057169061,35.06999969482422,3354.773681640625,0.5534158642824392,2.0090958987997154,18.46736646720313,73.85707208497972
1556.4171999999999,270.0,2.3256972111553784,574,3.3876278000139313,30.82000000000005,10,-0.5037257671356201,-0.17210257053375244,0.6910328499556082,27.23666763305664,570.3929443359375,1.0363959165557035,0.978633682525932,18.621273930407114,73.80842494282201
8930.1862,133.45646368341386,0.20986009327115254,572,3.5159065685264834,29.370000000000005,40,0.21715214848518372,-0.12700404293879827,-0.07563890000571723,10.391666412353516,0.0,-0.11345510676614357,0.6742103915391087,18.643963131139746,73.72316132809621
4049.8682,160.6235381332735,-0.12305127953720954,555,-0.7339251345125964,29.920000000000016,40,-0.01294416282325983,0.0015056461561471224,0.0325677955105748,28.93666648864746,0.0,0.048848524164774566,1.4744431690890059,18.59574282443751,73.8225022600607
3550.6261999999997,345.232761253717,-0.020939276099311996,595,-3.808411474837454,30.07000000000005,50,0.00796225294470787,-0.004144464153796434,0.006229605458320973,39.057498931884766,3654.059814453125,0.009343715239154615,1.917629864665059,18.484841263290164,73.86618223545688
1117.3401999999999,133.43900518531288,7.331691297208539,580,3.9324946606740707,30.100000000000023,40,-0.23099851608276367,-0.129304286718201,0.3847479534683326,2.386666774749756,0.0,0.576997630842128,0.6744272882179351,18.747184904372833,73.93879362950395
1346.6052,278.9837667298673,2.7878395860284604,568,3.6455247586888877,28.160000000000025,50,-0.3046683073043823,-0.13069577515125275,0.4535250789196773,15.112500190734863,1020.8460083007812,0.6801683324566018,2.967128528584156,18.456063290088473,73.78315879810987
3342.5011999999997,270.0,-0.5504055619930475,583,2.5206679074017093,30.860000000000014,50,-0.12049941718578339,0.054227564540363336,0.07365483020623352,33.41583251953125,1017.4638671875,0.11047368013024264,0.9787840560149447,18.647738779486723,73.78373211009965
9066.234199999999,0.0,0.15040614121217533,550,3.2834137204038902,28.850000000000023,10,0.2854442298412323,-0.21498137712478638,-0.05623852700673082,24.90166664123535,0.0,-0.08435544430538174,2.317462738066788,18.545626647489165,73.85049033561948
4477.0722,29.921438653741223,-0.2101163573420521,768,4.63016805305592,27.730000000000018,10,0.031381506472826004,-0.06325581669807434,0.05018950269897783,6.160833358764648,72.43995666503906,0.07527993109388458,22.337746271782223,18.603044633046196,73.68902572584895
2202.0491999999995,305.4043835595295,-0.028342455043002344,576,1.1157799639136887,30.58000000000004,20,-0.009290731512010098,0.022263025864958763,0.0068541715906405105,5.188333511352539,0.0,0.010280042538107055,2.399996801484037,18.61205782999036,73.98963978455345
7730.3742,117.35312037917855,0.19186231324644656,607,3.8831010514452773,30.58000000000004,50,0.13195262849330902,-0.06435717642307281,-0.055956559168267,26.724166870117188,969.0489501953125,-0.08393205972916598,6.033388913577096,18.485384523344823,73.95033429738963
2117.7502,283.32858188735025,2.8547426302123107,578,3.151995079696756,30.470000000000027,10,-0.4654046893119812,-0.3085925579071045,0.7852941176470588,37.81666564941406,8.387066841125488,1.1778174561495642,2.010778012466659,18.617887263119044,73.76498166688042
6929.5942,0.0,0.12532552083333334,595,-1.8665264571405602,31.400000000000034,50,0.06076440587639809,-0.003011093502377179,-0.040842615746002876,25.678333282470703,1067.6485595703125,-0.0612616025762455,0.9274099368670311,18.67040706679505,73.79921372479748
